_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
1,6340,196834,13,10,3,0,0,0,1,1,0,1,0,1,5,2,3,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,0,2,110.00789666511804,Defender
1,6340,196836,8,5,3,0,0,0,1,0,1,4,1,3,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,358.09862195676453,Striker
1,6340,210695,12,6,6,3,0,3,1,0,1,0,0,0,4,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,1,147.536632246187,Midfielder
1,9196,225751,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,353.3239736640077,Goalkeeper
1,9196,225752,14,12,2,0,0,0,3,1,2,2,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,171.88733853924697,Defender
1,9196,225753,19,9,10,1,0,1,8,1,7,0,0,0,6,4,2,0,2,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,44,0,4,322.7662245903637,Defender
1,9196,225756,22,11,11,0,0,0,0,0,0,8,5,3,3,2,1,2,1,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,202.82705947631138,Midfielder
1,9196,225757,15,9,6,1,0,1,1,0,1,1,0,1,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,143.23944878270584,Striker
1,9196,225758,23,15,8,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,17.188733853924695,Defender
1,9196,225759,3,2,1,0,0,0,0,0,0,0,0,0,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0,0,103.1324031235482,Striker
1,9196,225760,8,4,4,0,0,0,1,1,0,2,0,2,3,0,3,0,3,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,34.37746770784939,Midfielder
1,9196,225762,10,8,2,2,0,2,0,0,0,0,0,0,7,4,3,0,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,1,113.15916453833759,Defender
1,9196,225763,16,11,5,1,0,1,0,0,0,0,0,0,6,2,4,0,3,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,0,6,286.47889756541167,Midfielder
1,9196,240169,10,8,2,0,0,0,0,0,0,1,1,0,4,1,3,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,0,3,,Midfielder
2,6340,99039,8,5,3,0,0,0,5,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,334.2253804929802,Goalkeeper
2,6340,99047,18,11,7,0,0,0,1,0,1,1,1,0,2,1,1,1,0,0,0,0,1,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,40,0,5,319.42397078543394,Defender
2,6340,99056,13,7,6,0,0,0,4,0,4,2,0,2,3,1,2,3,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,0,2,163.29297161228462,Midfielder
2,6340,99062,7,7,0,0,0,0,1,1,0,2,0,2,4,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,0,0,,Midfielder
2,6340,111973,19,12,7,1,0,1,0,0,0,4,4,0,12,8,4,0,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,4,2,0,0,0,33,0,3,202.4450876128909,Midfielder
2,6340,111977,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,234.91269600363748,ForwardSubstitute
2,6340,165204,9,8,1,0,0,0,1,0,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,183.34649444186343,Defender
2,6340,179681,11,10,1,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,3,126.05071492878113,Midfielder
2,6340,196832,15,8,7,0,0,0,7,3,4,5,4,1,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,0,221.5436807839183,Defender
2,6340,196834,8,3,5,1,0,1,3,0,3,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,28,0,0,96.25690958197832,Defender
2,6340,196836,10,7,3,0,0,0,0,0,0,2,1,1,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,16,0,1,154.6986046853223,Striker
2,6340,209831,5,5,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,206.2648062470964,MidfielderSubstitute
2,6340,210695,7,5,2,3,1,2,0,0,0,0,0,0,5,2,3,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,,Midfielder
2,6340,223956,6,4,2,0,0,0,1,0,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,292.20847551671983,MidfielderSubstitute
2,9196,225114,5,4,1,0,0,0,2,2,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,13,0,1,,ForwardSubstitute
2,9196,225751,4,1,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,171.88733853924697,Goalkeeper
2,9196,225752,15,12,3,0,0,0,5,3,2,1,1,0,3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,157.5633936609764,Defender
2,9196,225753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Defender
2,9196,225756,19,14,5,0,0,0,1,1,0,8,6,2,4,0,4,0,0,0,0,0,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,101.22254380644544,Midfielder
2,9196,225757,14,8,6,3,1,2,2,1,1,2,1,1,7,3,4,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,2,2,0,0,0,27,0,4,140.3746598070517,Striker
2,9196,225758,18,7,11,0,0,0,8,2,6,0,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,171.88733853924697,Defender
2,9196,225759,4,1,3,1,0,1,1,0,1,0,0,0,5,2,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,11,0,0,,Striker
2,9196,225760,8,4,4,0,0,0,2,1,1,0,0,0,3,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,17.188733853924695,Midfielder
2,9196,225762,10,5,5,0,0,0,1,0,1,5,0,5,8,3,5,0,3,0,0,0,1,2,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,28,0,1,36.28732702495214,Defender
2,9196,225763,11,4,7,0,0,0,4,0,4,0,0,0,5,2,3,4,3,1,0,1,0,1,1,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,32,0,2,303.6676314193363,Midfielder
2,9196,225768,2,2,0,0,0,0,0,0,0,4,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,,ForwardSubstitute
2,9196,240169,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Midfielder
2,9196,428073,6,5,1,0,0,0,0,0,0,2,1,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,272.154952687141,ForwardSubstitute
1,6242,14772,20,16,4,0,0,0,4,1,3,5,3,2,3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23,0,2,116.0239535139917,Defender
1,6242,96373,30,24,6,2,0,2,8,8,0,0,0,0,2,2,0,1,0,2,1,1,1,2,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,44,0,7,164.247901270836,Midfielder
1,6242,96374,11,9,2,0,0,0,1,1,0,5,2,3,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,18,0,1,301.7577721022336,Midfielder
1,6242,96471,25,19,6,0,0,0,7,2,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,163.29297161228462,Defender
1,6242,96496,21,14,7,0,0,0,5,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,3,194.80565034447997,Midfielder
1,6242,96525,32,27,5,0,0,0,2,1,1,8,4,4,5,2,3,0,3,0,0,0,0,0,0,1,0,0,0,4,0,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,41,0,5,213.6314064702069,Midfielder
1,6242,96541,21,16,5,2,1,1,1,1,0,9,7,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,40,0,2,74.48451336700703,Defender
1,6242,96578,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,169.02254956359286,Goalkeeper
1,6242,104771,10,7,3,0,0,0,1,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,16,0,2,246.371851906254,Striker
1,6242,178251,12,9,3,1,0,1,0,0,0,2,2,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,19,0,4,,Midfielder
1,6242,178419,21,18,3,0,0,0,3,2,1,3,2,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,3,222.18030055628586,Defender
1,6636,114248,7,6,1,0,0,0,0,0,0,3,1,2,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,269.2901637114869,Striker
1,6636,114251,5,5,0,1,0,1,0,0,0,3,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,214.85917317405872,Midfielder
1,6636,114258,9,6,3,0,0,0,2,1,1,1,0,1,3,3,0,0,1,0,0,0,0,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,4,,Defender
1,6636,114259,23,18,5,0,0,0,1,1,0,1,0,1,3,2,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,3,210.56198971057754,Midfielder
1,6636,114260,7,3,4,1,0,1,2,0,2,4,1,3,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,103.1324031235482,Defender
1,6636,114262,7,2,5,0,0,0,7,2,5,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,11.459155902616464,Goalkeeper
1,6636,156760,13,8,5,0,0,0,2,0,2,4,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,232.0479070279834,Midfielder
1,6636,164591,12,4,8,0,0,0,3,0,3,11,5,6,1,1,0,3,0,3,0,3,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,1,17.188733853924695,Midfielder
1,6636,420580,15,9,6,0,0,0,4,0,4,2,0,2,3,0,3,0,0,0,0,0,0,0,1,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,217.72396214971283,Defender
1,6636,425168,9,5,4,1,0,1,0,0,0,5,2,3,2,0,2,0,0,1,0,1,0,0,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,152.78874536821954,Midfielder
1,6636,428057,10,8,2,0,0,0,4,3,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,40.10704565915762,Defender
2,6242,14772,15,13,2,0,0,0,6,4,2,1,0,1,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,25,0,5,99.31268448934269,Defender
2,6242,96373,19,16,3,2,0,2,2,0,2,0,0,0,4,1,3,2,2,2,2,0,0,1,0,1,1,1,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,37,0,8,169.02254956359286,Midfielder
2,6242,96374,10,6,4,0,0,0,1,0,1,3,3,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,309.3972093706446,Midfielder
2,6242,96471,16,11,5,0,0,0,5,1,4,2,2,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,25,0,2,318.94650595615826,Defender
2,6242,96493,2,1,1,1,0,1,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,286.47889756541167,MidfielderSubstitute
2,6242,96496,18,12,6,0,0,0,5,2,3,0,0,0,5,4,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,179.52677580765794,Midfielder
2,6242,96525,27,20,7,0,0,0,2,0,2,4,4,0,6,3,3,0,3,0,0,0,0,1,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,38,0,2,91.67324722093174,Midfielder
2,6242,96528,15,9,6,1,0,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,22,0,4,180.4817054662093,ForwardSubstitute
2,6242,96536,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,,ForwardSubstitute
2,6242,96541,20,13,7,3,0,3,3,1,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3,90.24085273310465,Defender
2,6242,96578,8,2,6,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,322.7662245903637,Goalkeeper
2,6242,104771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,,Striker
2,6242,178251,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,246.371851906254,Midfielder
2,6242,178419,13,9,4,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,5,286.47889756541167,Defender
2,6636,114248,9,4,5,0,0,0,1,0,1,0,0,0,5,4,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,13,0,2,,Striker
2,6636,114251,11,9,2,1,0,1,1,0,1,1,0,1,3,1,2,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,18,0,3,45.83662361046586,Midfielder
2,6636,114254,7,4,3,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,,MidfielderSubstitute
2,6636,114258,17,11,6,0,0,0,4,0,4,1,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,242.55213327204848,Defender
2,6636,114259,13,10,3,0,0,0,3,2,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,234.91269600363748,Midfielder
2,6636,114260,15,9,6,0,0,0,6,1,5,1,0,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,74.48451336700703,Defender
2,6636,114262,7,2,5,0,0,0,6,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,139.41973014850038,Goalkeeper
2,6636,156760,13,8,5,0,0,0,1,0,1,1,0,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,3,292.20847551671983,Midfielder
2,6636,164591,15,13,2,0,0,0,1,1,0,0,0,0,4,3,1,3,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,29,0,5,332.3155211758776,Midfielder
2,6636,420580,12,10,2,0,0,0,2,1,1,2,2,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,336.1352398100829,Defender
2,6636,421767,7,5,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,3,189.0760723931717,ForwardSubstitute
2,6636,425168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Midfielder
2,6636,425169,7,3,4,2,1,1,1,0,1,4,0,4,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,280.7493196141034,ForwardSubstitute
2,6636,428057,14,12,2,0,0,0,2,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,286.47889756541167,Defender
1,6246,96703,9,7,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,187.64367790534462,Goalkeeper
1,6246,96719,33,31,2,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,7,161.8605771244576,Defender
1,6246,96722,30,26,4,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,218.86987773997447,Midfielder
1,6246,96725,24,14,10,3,1,2,2,1,1,0,0,0,7,4,3,1,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,41,0,3,220.5887511253669,Midfielder
1,6246,96728,15,8,7,0,0,0,0,0,0,1,1,0,5,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,2,1,0,0,0,22,0,0,238.73241463784302,Striker
1,6246,97384,25,23,2,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29,0,3,247.3267815648054,Defender
1,6246,98838,23,20,3,0,0,0,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,214.28621537892784,Midfielder
1,6246,164906,33,27,6,2,0,2,3,2,1,1,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,11,109.81691073340778,Defender
1,6246,164908,15,9,6,4,0,4,1,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,23,0,2,229.18311805232932,Midfielder
1,6246,191720,6,6,0,0,0,0,0,0,0,2,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,14,0,0,,Striker
1,6246,210486,17,15,2,4,0,4,1,0,1,1,1,0,2,1,1,3,2,4,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,1,202.99076170349167,Defender
1,6327,98020,7,5,2,1,0,1,2,1,1,2,1,1,2,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,20,0,2,,Striker
1,6327,119947,7,2,5,0,0,0,4,1,3,0,0,0,2,1,1,4,0,0,0,0,0,1,0,1,1,1,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,346.63946605414804,Defender
1,6327,119950,6,5,1,0,0,0,3,2,1,0,0,0,2,0,2,3,1,0,0,0,0,0,0,1,0,0,0,7,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,,Defender
1,6327,119963,8,4,4,0,0,0,5,2,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,49.65634224467134,Midfielder
1,6327,165333,3,2,1,0,0,0,1,0,1,0,0,0,6,3,3,0,3,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,177.61691649055518,Midfielder
1,6327,165334,6,3,3,2,1,1,2,1,1,0,0,0,3,2,1,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,4,349.5042550298021,Midfielder
1,6327,246651,7,1,6,0,0,0,4,1,3,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,32.46760839074665,Defender
1,6327,246652,15,8,7,0,0,0,1,0,1,1,0,1,5,4,1,0,2,0,0,0,0,3,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24,0,4,117.45634800181874,Midfielder
1,6327,249108,6,3,3,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,0,0,0,2,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,320.85636527326096,Midfielder
1,6327,249371,6,3,3,0,0,0,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,63.025357464390574,Goalkeeper
1,6327,429751,12,6,6,0,0,0,6,2,4,2,1,1,6,2,4,0,2,0,0,0,3,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,3,352.36904400545626,Defender
2,6246,96703,7,6,1,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,186.2112834175176,Goalkeeper
2,6246,96719,34,31,3,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,6,183.34649444186343,Defender
2,6246,96722,32,27,5,2,0,2,4,1,3,3,3,0,5,3,2,0,1,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,0,6,119.50262584157171,Midfielder
2,6246,96725,25,17,8,2,1,1,1,1,0,2,1,1,9,5,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,37,0,3,211.99438419840462,Midfielder
